event_date,fighter1,fighter2,outcome,weight_class,fighter1_height,fighter1_curr_weight,fighter1_dob,fighter1_reach,fighter1_stance,fighter1_sig_strikes_landed_pm,fighter1_sig_strikes_accuracy,fighter1_sig_strikes_absorbed_pm,fighter1_sig_strikes_defended,fighter1_takedown_avg_per15m,fighter1_takedown_accuracy,fighter1_takedown_defence,fighter1_submission_avg_attempted_per15m,fighter2_height,fighter2_curr_weight,fighter2_dob,fighter2_reach,fighter2_stance,fighter2_sig_strikes_landed_pm,fighter2_sig_strikes_accuracy,fighter2_sig_strikes_absorbed_pm,fighter2_sig_strikes_defended,fighter2_takedown_avg_per15m,fighter2_takedown_accuracy,fighter2_takedown_defence,fighter2_submission_avg_attempted_per15m,fighter1_age,fighter2_age,delta_height,delta_age,delta_reach,delta_sig_strikes_landed_pm,delta_sig_strikes_accuracy,delta_sig_strikes_absorbed_pm,delta_sig_strikes_defended,delta_takedown_avg_per15m,delta_takedown_accuracy,delta_takedown_defence,delta_submission_avg_attempted_per15m,ratio_height,ratio_age,ratio_reach,ratio_sig_strikes_landed_pm,ratio_sig_strikes_accuracy,ratio_sig_strikes_absorbed_pm,ratio_sig_strikes_defended,ratio_takedown_avg_per15m,ratio_takedown_accuracy,ratio_takedown_defence,ratio_submission_avg_attempted_per15m
2023-04-15,Matheus Nicolau,Brandon Royval,fighter2,Flyweight,167.64000000000001,56.699,1993-01-06,167.64000000000001,Orthodox,3.66,0.53,3.14,0.66,1.48,0.45,0.93,0.9,175.26,56.699,1992-08-16,172.72,Southpaw,3.45,0.38,2.63,0.5,0.66,1.0,0.39,2.3,30,31,-7.619999999999976,-1,-5.079999999999984,0.20999999999999996,0.15000000000000002,0.5100000000000002,0.16000000000000003,0.82,-0.55,0.54,-1.4,0.9565217391304349,0.967741935483871,0.9705882352941178,1.0608695652173914,1.3947368421052633,1.193916349809886,1.32,2.242424242424242,0.45,2.3846153846153846,0.391304347826087
2023-04-15,Ed Herman,Zak Cummings,fighter2,Light Heavyweight,185.42000000000002,92.98636,1980-10-02,195.58,Orthodox,3.31,0.48,3.71,0.42,1.96,0.47,0.59,1.0,182.88,92.98636,1984-08-02,190.5,Southpaw,2.96,0.35,2.91,0.55,0.62,0.28,0.66,0.6,43,39,2.5400000000000205,4,5.0800000000000125,0.3500000000000001,0.13,0.7999999999999998,-0.13000000000000006,1.3399999999999999,0.18999999999999995,-0.07000000000000006,0.4,1.013888888888889,1.1025641025641026,1.0266666666666668,1.1182432432432432,1.3714285714285714,1.274914089347079,0.7636363636363636,3.161290322580645,1.6785714285714284,0.8939393939393938,1.6666666666666667
2023-04-15,Gillian Robertson,Piera Rodriguez,fighter1,Women's Strawweight,165.1,52.16308,1995-05-17,160.02,Orthodox,2.6,0.45,3.21,0.55,2.46,0.41,0.43,0.9,160.02,52.16308,1992-11-11,160.02,Orthodox,3.46,0.46,2.98,0.57,3.31,0.41,0.66,0.0,28,31,5.079999999999984,-3,0.0,-0.8599999999999999,-0.010000000000000009,0.22999999999999998,-0.019999999999999907,-0.8500000000000001,0.0,-0.23000000000000004,0.9,1.0317460317460316,0.9032258064516129,1.0,0.7514450867052024,0.9782608695652174,1.0771812080536913,0.9649122807017545,0.743202416918429,1.0,0.6515151515151515,inf
2023-04-15,Daniel Zellhuber,Lando Vannata,fighter1,Lightweight,185.42000000000002,70.30676,1999-07-07,195.58,Switch,5.26,0.39,4.79,0.53,0.28,0.33,0.94,0.3,175.26,70.30676,1992-03-14,180.34,Orthodox,4.52,0.45,4.76,0.55,1.09,0.37,0.69,0.3,24,31,10.160000000000025,-7,15.240000000000009,0.7400000000000002,-0.06,0.03000000000000025,-0.020000000000000018,-0.81,-0.03999999999999998,0.25,0.0,1.0579710144927537,0.7741935483870968,1.0845070422535212,1.1637168141592922,0.8666666666666667,1.0063025210084033,0.9636363636363636,0.25688073394495414,0.891891891891892,1.3623188405797102,1.0
2023-04-15,Bruna Brasil,Denise Gomes,fighter2,Women's Strawweight,167.64000000000001,52.16308,1993-09-07,165.1,Orthodox,3.44,0.68,3.94,0.53,1.86,0.66,0.53,0.0,157.48,52.16308,1999-12-30,160.02,Orthodox,5.07,0.49,3.1,0.55,1.18,0.33,0.5,1.2,30,24,10.160000000000025,6,5.079999999999984,-1.6300000000000003,0.19000000000000006,0.8399999999999999,-0.020000000000000018,0.6800000000000002,0.33,0.030000000000000027,-1.2,1.0645161290322582,1.25,1.0317460317460316,0.6785009861932938,1.3877551020408165,1.270967741935484,0.9636363636363636,1.5762711864406782,2.0,1.06,0.0
2023-04-15,Gaston Bolanos,Aaron Phillips,fighter1,Bantamweight,170.18,61.23492,1992-09-14,175.26,Orthodox,4.2,0.49,1.13,0.56,0.0,0.0,0.4,0.0,175.26,61.23492,1989-08-05,180.34,Southpaw,1.51,0.53,3.66,0.43,0.86,0.5,0.44,0.6,31,34,-5.079999999999984,-3,-5.0800000000000125,2.6900000000000004,-0.040000000000000036,-2.5300000000000002,0.13000000000000006,-0.86,-0.5,-0.03999999999999998,-0.6,0.9710144927536233,0.9117647058823529,0.9718309859154929,2.781456953642384,0.9245283018867924,0.30874316939890706,1.302325581395349,0.0,0.0,0.9090909090909092,0.0
2023-04-15,Joselyne Edwards,Lucie Pudilova,fighter1,Women's Bantamweight,172.72,61.23492,1995-09-29,177.8,Orthodox,4.71,0.52,3.36,0.5,1.0,0.33,0.64,0.3,172.72,61.23492,1994-06-13,170.18,Orthodox,3.97,0.37,3.95,0.51,0.62,0.27,0.63,0.6,28,29,0.0,-1,7.6200000000000045,0.7399999999999998,0.15000000000000002,-0.5900000000000003,-0.010000000000000009,0.38,0.06,0.010000000000000009,-0.3,1.0,0.9655172413793104,1.0447761194029852,1.1863979848866497,1.4054054054054055,0.850632911392405,0.9803921568627451,1.6129032258064517,1.222222222222222,1.0158730158730158,0.5
2023-04-08,Israel Adesanya,Alex Pereira,fighter1,Middleweight,193.04,83.91452,1989-07-22,203.2,Switch,3.93,0.48,3.11,0.56,0.05,0.14,0.77,0.1,193.04,92.98636,1987-07-07,200.66,Orthodox,5.11,0.62,3.7,0.51,0.22,1.0,0.7,0.2,34,36,0.0,-2,2.539999999999992,-1.1800000000000002,-0.14,-0.5900000000000003,0.050000000000000044,-0.16999999999999998,-0.86,0.07000000000000006,-0.1,1.0,0.9444444444444444,1.0126582278481013,0.7690802348336595,0.7741935483870968,0.8405405405405405,1.0980392156862746,0.2272727272727273,0.14,1.1,0.5
2023-04-08,Gilbert Burns,Jorge Masvidal,fighter1,Welterweight,177.8,77.11064,1986-07-20,180.34,Orthodox,3.36,0.48,3.34,0.54,1.95,0.35,0.47,0.5,180.34,77.11064,1984-11-12,187.96,Orthodox,4.05,0.47,3.05,0.64,1.38,0.59,0.72,0.3,37,39,-2.539999999999992,-2,-7.6200000000000045,-0.69,0.010000000000000009,0.29000000000000004,-0.09999999999999998,0.5700000000000001,-0.24,-0.25,0.2,0.9859154929577465,0.9487179487179487,0.9594594594594594,0.8296296296296296,1.0212765957446808,1.0950819672131147,0.84375,1.4130434782608696,0.5932203389830508,0.6527777777777778,1.6666666666666667
2023-04-08,Rob Font,Adrian Yanez,fighter1,Bantamweight,172.72,61.23492,1987-06-25,180.34,Orthodox,5.71,0.45,3.7,0.57,0.96,0.37,0.46,0.4,170.18,61.23492,1993-11-29,177.8,Orthodox,6.75,0.4,5.89,0.59,0.0,0.0,1.0,0.0,36,30,2.539999999999992,6,2.539999999999992,-1.04,0.04999999999999999,-2.1899999999999995,-0.020000000000000018,0.96,0.37,-0.54,0.4,1.0149253731343284,1.2,1.0142857142857142,0.845925925925926,1.125,0.6281833616298812,0.9661016949152542,inf,inf,0.46,inf
2023-04-08,Kevin Holland,Santiago Ponzinibbio,fighter1,Welterweight,190.5,77.11064,1992-11-05,205.74,Orthodox,4.39,0.49,3.22,0.51,0.78,0.38,0.53,0.5,182.88,77.11064,1986-09-26,185.42000000000002,Orthodox,4.9,0.41,4.67,0.61,0.48,0.3,0.6,0.0,31,37,7.6200000000000045,-6,20.319999999999993,-0.5100000000000007,0.08000000000000002,-1.4499999999999997,-0.09999999999999998,0.30000000000000004,0.08000000000000002,-0.06999999999999995,0.5,1.0416666666666667,0.8378378378378378,1.1095890410958904,0.8959183673469386,1.1951219512195121,0.689507494646681,0.8360655737704918,1.6250000000000002,1.2666666666666668,0.8833333333333334,inf
2023-04-08,Raul Rosas Jr.,Christian Rodriguez,fighter2,Bantamweight,175.26,61.23492,2004-10-08,170.18,Switch,1.28,0.44,1.52,0.46,3.57,0.33,0.0,1.8,170.18,61.23492,1997-12-17,180.34,Orthodox,2.89,0.43,1.73,0.59,0.92,0.6,0.66,1.2,19,26,5.079999999999984,-7,-10.159999999999997,-1.61,0.010000000000000009,-0.20999999999999996,-0.12999999999999995,2.65,-0.26999999999999996,-0.66,0.6000000000000001,1.0298507462686566,0.7307692307692307,0.943661971830986,0.4429065743944637,1.0232558139534884,0.8786127167630058,0.7796610169491526,3.8804347826086953,0.55,0.0,1.5
2023-04-08,Chris Curtis,Kelvin Gastelum,fighter2,Middleweight,177.8,83.91452,1987-07-15,190.5,Orthodox,5.36,0.5,6.3,0.54,0.0,0.0,0.92,0.0,175.26,77.11064,1991-10-24,180.34,Southpaw,3.63,0.41,3.31,0.58,1.0,0.3,0.62,0.1,36,32,2.5400000000000205,4,10.159999999999997,1.7300000000000004,0.09000000000000002,2.9899999999999998,-0.039999999999999925,-1.0,-0.3,0.30000000000000004,-0.1,1.0144927536231885,1.125,1.056338028169014,1.4765840220385675,1.2195121951219512,1.903323262839879,0.9310344827586208,0.0,0.0,1.4838709677419355,0.0
2023-04-08,Luana Pinheiro,Michelle Waterson-Gomez,fighter1,Women's Strawweight,157.48,52.16308,1992-11-18,157.48,Orthodox,3.86,0.39,3.67,0.63,2.83,0.5,0.5,0.4,160.02,52.16308,1986-01-06,157.48,Orthodox,3.63,0.46,4.01,0.51,1.4,0.33,0.72,0.7,31,37,-2.5400000000000205,-6,0.0,0.22999999999999998,-0.07,-0.33999999999999986,0.12,1.4300000000000002,0.16999999999999998,-0.21999999999999997,-0.29999999999999993,0.984126984126984,0.8378378378378378,1.0,1.0633608815426998,0.8478260869565217,0.915211970074813,1.2352941176470589,2.021428571428572,1.5151515151515151,0.6944444444444444,0.5714285714285715
2023-04-08,Joe Pyfer,Gerald Meerschaert,fighter1,Middleweight,187.96,83.91452,1996-09-17,190.5,Orthodox,3.63,0.46,2.64,0.54,1.65,1.0,0.5,0.8,185.42000000000002,83.91452,1987-12-18,195.58,Southpaw,3.3,0.44,3.5,0.53,2.01,0.37,0.34,1.5,27,36,2.539999999999992,-9,-5.0800000000000125,0.33000000000000007,0.020000000000000018,-0.8599999999999999,0.010000000000000009,-0.3599999999999999,0.63,0.15999999999999998,-0.7,1.0136986301369864,0.75,0.974025974025974,1.1,1.0454545454545454,0.7542857142857143,1.0188679245283019,0.8208955223880597,2.7027027027027026,1.4705882352941175,0.5333333333333333
2023-04-08,Cynthia Calvillo,Loopy Godinez,fighter2,Women's Strawweight,162.56,52.16308,1987-07-13,162.56,Orthodox,4.41,0.38,4.12,0.64,1.8,0.44,0.77,0.8,157.48,52.16308,1993-09-06,154.94,Orthodox,4.03,0.5,3.52,0.62,3.82,0.47,0.82,1.3,36,30,5.0800000000000125,6,7.6200000000000045,0.3799999999999999,-0.12,0.6000000000000001,0.020000000000000018,-2.0199999999999996,-0.02999999999999997,-0.04999999999999993,-0.5,1.032258064516129,1.2,1.0491803278688525,1.0942928039702233,0.76,1.1704545454545454,1.032258064516129,0.47120418848167545,0.9361702127659575,0.9390243902439025,0.6153846153846154
2023-04-08,Trey Ogden,Ignacio Bahamondes,fighter2,Catch Weight,180.34,70.30676,1989-11-14,182.88,Orthodox,3.42,0.41,4.89,0.54,0.67,0.14,1.0,0.7,190.5,70.30676,1997-08-27,190.5,Orthodox,6.97,0.46,4.36,0.57,0.0,0.0,0.85,0.4,34,26,-10.159999999999997,8,-7.6200000000000045,-3.55,-0.050000000000000044,0.5299999999999994,-0.029999999999999916,0.67,0.14,0.15000000000000002,0.29999999999999993,0.9466666666666667,1.3076923076923077,0.96,0.49067431850789095,0.8913043478260869,1.1215596330275228,0.9473684210526317,inf,inf,1.1764705882352942,1.7499999999999998
2023-04-08,Steve Garcia,Shayilan Nuerdanbieke,fighter1,Featherweight,182.88,65.77083999999999,1992-05-22,190.5,Southpaw,4.85,0.56,2.61,0.46,1.51,0.44,0.94,0.4,172.72,65.77083999999999,1994-05-04,175.26,Orthodox,2.28,0.45,2.94,0.5,2.9,0.33,0.4,0.0,31,29,10.159999999999997,2,15.240000000000009,2.57,0.11000000000000004,-0.33000000000000007,-0.03999999999999998,-1.39,0.10999999999999999,0.5399999999999999,0.4,1.0588235294117647,1.0689655172413792,1.0869565217391306,2.1271929824561404,1.2444444444444445,0.8877551020408163,0.92,0.5206896551724138,1.3333333333333333,2.3499999999999996,inf
2023-04-08,Sam Hughes,Jaqueline Amorim,fighter1,Women's Strawweight,165.1,52.16308,1992-06-28,162.56,Orthodox,3.79,0.46,4.23,0.54,1.12,0.41,0.57,0.0,160.02,52.16308,1995-06-24,172.72,Orthodox,3.42,0.52,1.81,0.62,1.57,0.23,0.0,3.7,31,28,5.079999999999984,3,-10.159999999999997,0.3700000000000001,-0.06,2.4200000000000004,-0.07999999999999996,-0.44999999999999996,0.17999999999999997,0.57,-3.7,1.0317460317460316,1.1071428571428572,0.9411764705882353,1.108187134502924,0.8846153846153846,2.3370165745856357,0.870967741935484,0.713375796178344,1.7826086956521738,inf,0.0
2023-03-25,Cory Sandhagen,Marlon Vera,fighter1,Bantamweight,180.34,61.23492,1992-04-20,177.8,Switch,5.33,0.44,3.4,0.58,1.36,0.33,0.64,0.3,172.72,61.23492,1992-12-02,177.8,Switch,4.37,0.5,5.16,0.51,0.58,0.39,0.7,0.9,31,31,7.6200000000000045,0,0.0,0.96,-0.06,-1.7600000000000002,0.06999999999999995,0.7800000000000001,-0.06,-0.05999999999999994,-0.6000000000000001,1.0441176470588236,1.0,1.0,1.2196796338672768,0.88,0.6589147286821705,1.1372549019607843,2.344827586206897,0.8461538461538461,0.9142857142857144,0.3333333333333333
2023-03-25,Holly Holm,Yana Santos,fighter1,Women's Bantamweight,172.72,61.23492,1981-10-17,175.26,Southpaw,3.21,0.4,2.79,0.56,0.9,0.3,0.78,0.1,167.64000000000001,61.23492,1989-11-11,172.72,Orthodox,4.16,0.56,3.03,0.5,1.11,0.53,0.42,0.1,42,34,5.079999999999984,8,2.539999999999992,-0.9500000000000002,-0.16000000000000003,-0.23999999999999977,0.06000000000000005,-0.21000000000000008,-0.23000000000000004,0.36000000000000004,0.0,1.0303030303030303,1.2352941176470589,1.0147058823529411,0.7716346153846153,0.7142857142857143,0.9207920792079208,1.12,0.8108108108108107,0.5660377358490566,1.8571428571428572,1.0
2023-03-25,Nate Landwehr,Austin Lingo,fighter1,Featherweight,175.26,65.77083999999999,1988-06-06,182.88,Orthodox,6.14,0.46,5.58,0.55,1.07,0.41,0.86,1.1,177.8,65.77083999999999,1994-07-10,177.8,Orthodox,3.86,0.37,4.86,0.57,0.43,0.66,0.75,0.0,35,29,-2.5400000000000205,6,5.079999999999984,2.28,0.09000000000000002,0.7199999999999998,-0.019999999999999907,0.6400000000000001,-0.25000000000000006,0.10999999999999999,1.1,0.9857142857142857,1.206896551724138,1.0285714285714285,1.5906735751295336,1.2432432432432432,1.1481481481481481,0.9649122807017545,2.488372093023256,0.6212121212121211,1.1466666666666667,inf
2023-03-25,Maycee Barber,Andrea Lee,fighter1,Women's Flyweight,165.1,56.699,1998-05-18,165.1,Switch,4.6,0.52,2.72,0.54,1.14,0.35,0.45,0.1,167.64000000000001,56.699,1989-02-11,175.26,Orthodox,4.91,0.47,3.69,0.63,1.84,0.57,0.54,0.6,25,34,-2.5400000000000205,-9,-10.159999999999997,-0.3100000000000005,0.050000000000000044,-0.9699999999999998,-0.08999999999999997,-0.7000000000000002,-0.21999999999999997,-0.09000000000000002,-0.5,0.9848484848484848,0.7352941176470589,0.9420289855072463,0.9368635437881873,1.1063829787234043,0.7371273712737128,0.8571428571428572,0.6195652173913042,0.6140350877192983,0.8333333333333333,0.16666666666666669
2023-03-25,Albert Duraev,Chidi Njokuani,fighter1,Middleweight,180.34,83.91452,1989-01-05,190.5,Orthodox,2.99,0.4,3.01,0.59,1.97,0.29,0.66,0.6,190.5,83.91452,1988-12-31,203.2,Orthodox,4.04,0.6,3.19,0.53,0.0,0.0,0.67,0.3,34,35,-10.159999999999997,-1,-12.699999999999989,-1.0499999999999998,-0.19999999999999996,-0.18000000000000016,0.05999999999999994,1.97,0.29,-0.010000000000000009,0.3,0.9466666666666667,0.9714285714285714,0.9375,0.7400990099009901,0.6666666666666667,0.9435736677115987,1.1132075471698113,inf,inf,0.9850746268656716,2.0
2023-03-25,Daniel Pineda,Tucker Lutz,fighter1,Featherweight,170.18,65.77083999999999,1985-08-06,175.26,Orthodox,3.09,0.49,3.18,0.46,1.71,0.25,0.48,1.7,172.72,65.77083999999999,1994-07-12,182.88,Orthodox,3.74,0.46,3.25,0.44,1.99,0.44,0.69,0.2,38,29,-2.539999999999992,9,-7.6200000000000045,-0.6500000000000004,0.02999999999999997,-0.06999999999999984,0.020000000000000018,-0.28,-0.19,-0.20999999999999996,1.5,0.9852941176470589,1.3103448275862069,0.9583333333333333,0.8262032085561496,1.0652173913043477,0.9784615384615385,1.0454545454545454,0.8592964824120602,0.5681818181818182,0.6956521739130435,8.5
2023-03-25,Lucas Alexander,Steven Peterson,fighter1,Featherweight,180.34,65.77083999999999,1995-07-28,185.42000000000002,Orthodox,5.05,0.53,1.76,0.72,0.0,0.0,0.66,0.0,177.8,65.77083999999999,1990-05-29,177.8,Orthodox,4.76,0.4,5.94,0.53,1.42,0.26,0.64,0.7,28,33,2.539999999999992,-5,7.6200000000000045,0.29000000000000004,0.13,-4.180000000000001,0.18999999999999995,-1.42,-0.26,0.020000000000000018,-0.7,1.0142857142857142,0.8484848484848485,1.042857142857143,1.0609243697478992,1.325,0.2962962962962963,1.3584905660377358,0.0,0.0,1.03125,0.0
2023-03-25,Preston Parsons,Trevin Giles,fighter2,Welterweight,180.34,77.11064,1995-07-15,180.34,Orthodox,4.14,0.56,3.76,0.49,3.11,0.33,1.0,3.5,182.88,77.11064,1992-08-06,187.96,Orthodox,2.97,0.53,2.09,0.59,1.27,0.55,0.71,0.3,28,31,-2.539999999999992,-3,-7.6200000000000045,1.1699999999999995,0.030000000000000027,1.67,-0.09999999999999998,1.8399999999999999,-0.22000000000000003,0.29000000000000004,3.2,0.9861111111111112,0.9032258064516129,0.9594594594594594,1.3939393939393938,1.0566037735849056,1.799043062200957,0.8305084745762712,2.448818897637795,0.6,1.4084507042253522,11.666666666666668
2023-03-25,CJ Vergara,Daniel Lacerda,fighter1,Flyweight,167.64000000000001,56.699,1991-06-18,172.72,Orthodox,6.01,0.57,5.01,0.53,0.0,0.0,0.74,0.2,167.64000000000001,56.699,1996-06-05,177.8,Switch,4.16,0.47,8.7,0.34,1.91,0.42,0.0,1.3,32,27,0.0,5,-5.0800000000000125,1.8499999999999996,0.09999999999999998,-3.6899999999999995,0.19,-1.91,-0.42,0.74,-1.1,1.0,1.1851851851851851,0.9714285714285713,1.4447115384615383,1.2127659574468084,0.5758620689655173,1.5588235294117647,0.0,0.0,inf,0.15384615384615385
2023-03-25,Vinicius Salvador,Victor Altamirano,fighter2,Flyweight,170.18,56.699,1996-07-24,177.8,Southpaw,5.44,0.42,6.05,0.49,0.38,0.11,0.86,0.0,172.72,56.699,1991-01-23,177.8,Switch,5.0,0.57,3.99,0.53,2.12,0.25,0.63,0.0,27,32,-2.539999999999992,-5,0.0,0.4400000000000004,-0.14999999999999997,2.0599999999999996,-0.040000000000000036,-1.7400000000000002,-0.14,0.22999999999999998,0.0,0.9852941176470589,0.84375,1.0,1.088,0.736842105263158,1.5162907268170425,0.9245283018867924,0.1792452830188679,0.44,1.3650793650793651,
2023-03-18,Leon Edwards,Kamaru Usman,fighter1,Welterweight,187.96,77.11064,1991-08-25,187.96,Southpaw,2.8,0.53,2.4,0.53,1.26,0.33,0.69,0.3,182.88,77.11064,1987-05-11,193.04,Switch,4.46,0.52,2.75,0.54,2.96,0.45,0.97,0.1,32,36,5.0800000000000125,-4,-5.079999999999984,-1.6600000000000001,0.010000000000000009,-0.3500000000000001,-0.010000000000000009,-1.7,-0.12,-0.28,0.19999999999999998,1.027777777777778,0.8888888888888888,0.9736842105263158,0.6278026905829596,1.0192307692307692,0.8727272727272727,0.9814814814814815,0.42567567567567566,0.7333333333333334,0.7113402061855669,2.9999999999999996
2023-03-18,Justin Gaethje,Rafael Fiziev,fighter1,Lightweight,180.34,70.30676,1988-11-14,177.8,Orthodox,7.35,0.6,7.5,0.53,0.13,0.25,0.75,0.0,172.72,70.30676,1993-03-05,180.34,Switch,5.06,0.51,5.17,0.48,0.31,0.4,0.9,0.0,35,30,7.6200000000000045,5,-2.539999999999992,2.29,0.08999999999999997,2.33,0.050000000000000044,-0.18,-0.15000000000000002,-0.15000000000000002,0.0,1.0441176470588236,1.1666666666666667,0.9859154929577465,1.4525691699604744,1.1764705882352942,1.4506769825918762,1.1041666666666667,0.41935483870967744,0.625,0.8333333333333333,
2023-03-18,Bryan Barberena,Gunnar Nelson,fighter2,Welterweight,182.88,77.11064,1989-05-03,182.88,Southpaw,5.53,0.48,4.74,0.44,0.14,0.22,0.49,0.3,180.34,77.11064,1988-07-28,182.88,Switch,1.84,0.61,3.0,0.49,1.9,0.59,0.66,1.0,34,35,2.539999999999992,-1,0.0,3.6900000000000004,-0.13,1.7400000000000002,-0.04999999999999999,-1.7599999999999998,-0.37,-0.17000000000000004,-0.7,1.0140845070422535,0.9714285714285714,1.0,3.005434782608696,0.7868852459016393,1.58,0.8979591836734694,0.0736842105263158,0.3728813559322034,0.7424242424242424,0.3
2023-03-18,Casey O'Neill,Jennifer Maia,fighter2,Women's Flyweight,167.64000000000001,56.699,1997-10-07,175.26,Orthodox,8.77,0.55,5.9,0.58,1.96,0.42,0.71,0.7,162.56,56.699,1988-10-06,162.56,Orthodox,4.5,0.38,4.78,0.55,0.27,0.21,0.57,0.1,26,35,5.0800000000000125,-9,12.699999999999989,4.27,0.17000000000000004,1.12,0.029999999999999916,1.69,0.21,0.14,0.6,1.03125,0.7428571428571429,1.078125,1.948888888888889,1.4473684210526316,1.2343096234309623,1.0545454545454545,7.259259259259259,2.0,1.2456140350877194,6.999999999999999
2023-03-18,Roman Dolidze,Marvin Vettori,fighter2,Middleweight,187.96,83.91452,1988-07-15,193.04,Orthodox,3.02,0.44,3.01,0.55,1.72,0.5,0.33,1.7,182.88,83.91452,1993-09-20,187.96,Southpaw,4.56,0.45,4.24,0.56,1.66,0.45,0.69,0.5,35,30,5.0800000000000125,5,5.079999999999984,-1.5399999999999996,-0.010000000000000009,-1.2300000000000004,-0.010000000000000009,0.06000000000000005,0.04999999999999999,-0.35999999999999993,1.2,1.027777777777778,1.1666666666666667,1.027027027027027,0.662280701754386,0.9777777777777777,0.7099056603773584,0.9821428571428571,1.036144578313253,1.1111111111111112,0.47826086956521746,3.4
2023-03-18,Makwan Amirkhani,Jack Shore,fighter2,Featherweight,177.8,65.77083999999999,1988-11-08,182.88,Southpaw,1.33,0.44,2.98,0.46,3.96,0.43,0.35,1.1,172.72,61.23492,1995-02-06,180.34,Orthodox,3.84,0.58,2.2,0.57,3.42,0.4,0.79,0.7,35,28,5.0800000000000125,7,2.539999999999992,-2.51,-0.13999999999999996,0.7799999999999998,-0.10999999999999993,0.54,0.02999999999999997,-0.44000000000000006,0.40000000000000013,1.0294117647058825,1.25,1.0140845070422535,0.3463541666666667,0.7586206896551725,1.3545454545454545,0.8070175438596492,1.1578947368421053,1.075,0.4430379746835443,1.5714285714285716
2023-03-18,Chris Duncan,Omar Morales,fighter1,Lightweight,177.8,70.30676,1993-05-10,180.34,Orthodox,5.08,0.46,3.74,0.49,3.63,0.39,1.0,0.0,180.34,70.30676,1985-10-17,185.42000000000002,Orthodox,3.42,0.4,3.18,0.58,0.46,1.0,0.63,0.0,30,38,-2.539999999999992,-8,-5.0800000000000125,1.6600000000000001,0.06,0.56,-0.08999999999999997,3.17,-0.61,0.37,0.0,0.9859154929577465,0.7894736842105263,0.9726027397260273,1.4853801169590644,1.15,1.1761006289308176,0.8448275862068966,7.891304347826086,0.39,1.5873015873015872,
2023-03-18,Sam Patterson,Yanal Ashmouz,fighter2,Lightweight,190.5,70.30676,1996-04-30,198.12,Orthodox,2.56,0.36,3.98,0.44,0.0,0.0,0.33,2.8,175.26,70.30676,1995-03-31,172.72,Orthodox,3.08,0.42,5.35,0.59,0.92,0.5,0.5,0.0,27,28,15.240000000000009,-1,25.400000000000006,-0.52,-0.06,-1.3699999999999997,-0.14999999999999997,-0.92,-0.5,-0.16999999999999998,2.8,1.0869565217391306,0.9642857142857143,1.147058823529412,0.8311688311688311,0.8571428571428571,0.7439252336448599,0.7457627118644068,0.0,0.0,0.66,inf
2023-03-18,Jafel Filho,Muhammad Mokaev,fighter2,Flyweight,170.18,56.699,1993-05-05,172.72,Orthodox,2.0,0.37,2.31,0.45,1.53,0.27,0.55,2.0,170.18,56.699,2000-07-30,177.8,Orthodox,1.14,0.54,0.87,0.61,7.34,0.53,0.0,1.3,30,23,0.0,7,-5.0800000000000125,0.8600000000000001,-0.17000000000000004,1.44,-0.15999999999999998,-5.81,-0.26,0.55,0.7,1.0,1.3043478260869565,0.9714285714285713,1.7543859649122808,0.6851851851851851,2.6551724137931036,0.7377049180327869,0.20844686648501362,0.5094339622641509,inf,1.5384615384615383
2023-03-18,Lerone Murphy,Gabriel Santos,fighter1,Featherweight,175.26,65.77083999999999,1991-07-22,185.42000000000002,Orthodox,3.65,0.5,2.4,0.56,1.29,0.46,0.46,0.9,175.26,65.77083999999999,1996-11-28,177.8,Orthodox,4.46,0.55,6.03,0.44,4.34,0.46,0.66,1.2,32,27,0.0,5,7.6200000000000045,-0.81,-0.050000000000000044,-3.6300000000000003,0.12000000000000005,-3.05,0.0,-0.2,-0.29999999999999993,1.0,1.1851851851851851,1.042857142857143,0.8183856502242153,0.9090909090909091,0.3980099502487562,1.272727272727273,0.2972350230414747,1.0,0.696969696969697,0.75
2023-03-18,Christian Leroy Duncan,Dusko Todorovic,fighter1,Middleweight,187.96,83.91452,1995-07-24,200.66,Switch,4.03,0.5,5.51,0.42,0.0,0.0,0.5,0.0,185.42000000000002,83.91452,1994-05-19,187.96,Orthodox,5.54,0.57,4.55,0.46,0.96,0.12,0.45,0.0,28,29,2.539999999999992,-1,12.699999999999989,-1.5099999999999998,-0.06999999999999995,0.96,-0.040000000000000036,-0.96,-0.12,0.04999999999999999,0.0,1.0136986301369864,0.9655172413793104,1.0675675675675675,0.7274368231046932,0.8771929824561404,1.210989010989011,0.9130434782608695,0.0,0.0,1.1111111111111112,
2023-03-18,Malcolm Gordon,Jake Hadley,fighter2,Flyweight,170.18,56.699,1990-05-19,180.34,Switch,1.93,0.42,2.26,0.42,1.61,0.3,0.09,0.8,170.18,56.699,1996-08-03,177.8,Southpaw,3.42,0.44,3.2,0.6,0.32,0.25,0.35,2.2,33,27,0.0,6,2.539999999999992,-1.49,-0.020000000000000018,-0.9400000000000004,-0.18,1.29,0.04999999999999999,-0.26,-1.4000000000000001,1.0,1.2222222222222223,1.0142857142857142,0.5643274853801169,0.9545454545454545,0.7062499999999999,0.7,5.03125,1.2,0.2571428571428572,0.36363636363636365
